2017-07-02 19:01:46,121 views.py [django:131] [INFO]- [POST]127.0.0.1 is requesting. /upgrade/query_svn
2017-07-02 19:01:46,121 views.py [django:147] [INFO]- 查询参数：query_all
2017-07-02 19:01:46,471 views.py [django:170] [INFO]- [{'info': u'emergency three', 'cur_status': u'rollback', 'svn_id': u'svn_15020', 'deleted': 1L, 'project': u'E04_WS', 'id_time': u'2017/06/21 13:00', 'tag': u'15020', 'id': 3L}, {'info': u'emergency two', 'cur_status': u'done', 'svn_id': u'svn_11050', 'deleted': 1L, 'project': u'E03_WEB_PHP', 'id_time': u'2017/06/20 11:00', 'tag': u'11050', 'id': 2L}, {'info': u'emergency', 'cur_status': u'undone', 'svn_id': u'svn_10040', 'deleted': 1L, 'project': u'B79_NEW_WEB_V2', 'id_time': u'2017/06/19 10:00', 'tag': u'10040', 'id': 1L}]
2017-07-02 19:01:50,296 views.py [django:131] [INFO]- [POST]127.0.0.1 is requesting. /upgrade/query_svn
2017-07-02 19:01:50,296 views.py [django:147] [INFO]- 查询参数：query_not_deleted
2017-07-02 19:01:50,950 views.py [django:170] [INFO]- []
2017-07-02 19:01:53,483 views.py [django:131] [INFO]- [POST]127.0.0.1 is requesting. /upgrade/query_svn
2017-07-02 19:01:53,483 views.py [django:147] [INFO]- 查询参数：query_deleted
2017-07-02 19:01:54,138 views.py [django:170] [INFO]- [{'info': u'emergency three', 'cur_status': u'rollback', 'svn_id': u'svn_15020', 'deleted': 1L, 'project': u'E04_WS', 'id_time': u'2017/06/21 13:00', 'tag': u'15020', 'id': 3L}, {'info': u'emergency two', 'cur_status': u'done', 'svn_id': u'svn_11050', 'deleted': 1L, 'project': u'E03_WEB_PHP', 'id_time': u'2017/06/20 11:00', 'tag': u'11050', 'id': 2L}, {'info': u'emergency', 'cur_status': u'undone', 'svn_id': u'svn_10040', 'deleted': 1L, 'project': u'B79_NEW_WEB_V2', 'id_time': u'2017/06/19 10:00', 'tag': u'10040', 'id': 1L}]
2017-07-02 19:01:55,683 views.py [django:194] [INFO]- [POST]127.0.0.1 is requesting. /upgrade/update_svn
2017-07-02 19:01:56,523 views.py [django:205] [INFO]- svn_15020 deleted 0 success!
2017-07-02 19:01:56,545 views.py [django:131] [INFO]- [POST]127.0.0.1 is requesting. /upgrade/query_svn
2017-07-02 19:01:56,546 views.py [django:147] [INFO]- 查询参数：query_deleted
2017-07-02 19:01:57,204 views.py [django:170] [INFO]- [{'info': u'emergency two', 'cur_status': u'done', 'svn_id': u'svn_11050', 'deleted': 1L, 'project': u'E03_WEB_PHP', 'id_time': u'2017/06/20 11:00', 'tag': u'11050', 'id': 2L}, {'info': u'emergency', 'cur_status': u'undone', 'svn_id': u'svn_10040', 'deleted': 1L, 'project': u'B79_NEW_WEB_V2', 'id_time': u'2017/06/19 10:00', 'tag': u'10040', 'id': 1L}]
2017-07-02 19:01:59,625 views.py [django:131] [INFO]- [POST]127.0.0.1 is requesting. /upgrade/query_svn
2017-07-02 19:01:59,625 views.py [django:147] [INFO]- 查询参数：query_deleted
2017-07-02 19:02:00,282 views.py [django:170] [INFO]- [{'info': u'emergency two', 'cur_status': u'done', 'svn_id': u'svn_11050', 'deleted': 1L, 'project': u'E03_WEB_PHP', 'id_time': u'2017/06/20 11:00', 'tag': u'11050', 'id': 2L}, {'info': u'emergency', 'cur_status': u'undone', 'svn_id': u'svn_10040', 'deleted': 1L, 'project': u'B79_NEW_WEB_V2', 'id_time': u'2017/06/19 10:00', 'tag': u'10040', 'id': 1L}]
2017-07-02 19:02:03,095 views.py [django:131] [INFO]- [POST]127.0.0.1 is requesting. /upgrade/query_svn
2017-07-02 19:02:03,096 views.py [django:147] [INFO]- 查询参数：query_all
2017-07-02 19:02:03,447 views.py [django:170] [INFO]- [{'info': u'emergency three', 'cur_status': u'rollback', 'svn_id': u'svn_15020', 'deleted': 0L, 'project': u'E04_WS', 'id_time': u'2017/06/21 13:00', 'tag': u'15020', 'id': 3L}, {'info': u'emergency two', 'cur_status': u'done', 'svn_id': u'svn_11050', 'deleted': 1L, 'project': u'E03_WEB_PHP', 'id_time': u'2017/06/20 11:00', 'tag': u'11050', 'id': 2L}, {'info': u'emergency', 'cur_status': u'undone', 'svn_id': u'svn_10040', 'deleted': 1L, 'project': u'B79_NEW_WEB_V2', 'id_time': u'2017/06/19 10:00', 'tag': u'10040', 'id': 1L}]
2017-07-02 19:02:06,391 views.py [django:131] [INFO]- [POST]127.0.0.1 is requesting. /upgrade/query_svn
2017-07-02 19:02:06,391 views.py [django:147] [INFO]- 查询参数：query_not_deleted
2017-07-02 19:02:07,046 views.py [django:170] [INFO]- [{'info': u'emergency three', 'cur_status': u'rollback', 'svn_id': u'svn_15020', 'deleted': 0L, 'project': u'E04_WS', 'id_time': u'2017/06/21 13:00', 'tag': u'15020', 'id': 3L}]
2017-07-02 19:02:16,632 views.py [django:131] [INFO]- [POST]127.0.0.1 is requesting. /upgrade/query_svn
2017-07-02 19:02:16,634 views.py [django:147] [INFO]- 查询参数：query_not_deleted
2017-07-02 19:02:17,292 views.py [django:170] [INFO]- [{'info': u'emergency three', 'cur_status': u'rollback', 'svn_id': u'svn_15020', 'deleted': 0L, 'project': u'E04_WS', 'id_time': u'2017/06/21 13:00', 'tag': u'15020', 'id': 3L}]
2017-07-02 19:02:21,585 views.py [django:131] [INFO]- [POST]127.0.0.1 is requesting. /upgrade/query_svn
2017-07-02 19:02:21,586 views.py [django:147] [INFO]- 查询参数：query_all
2017-07-02 19:02:21,937 views.py [django:170] [INFO]- [{'info': u'emergency three', 'cur_status': u'rollback', 'svn_id': u'svn_15020', 'deleted': 0L, 'project': u'E04_WS', 'id_time': u'2017/06/21 13:00', 'tag': u'15020', 'id': 3L}, {'info': u'emergency two', 'cur_status': u'done', 'svn_id': u'svn_11050', 'deleted': 1L, 'project': u'E03_WEB_PHP', 'id_time': u'2017/06/20 11:00', 'tag': u'11050', 'id': 2L}, {'info': u'emergency', 'cur_status': u'undone', 'svn_id': u'svn_10040', 'deleted': 1L, 'project': u'B79_NEW_WEB_V2', 'id_time': u'2017/06/19 10:00', 'tag': u'10040', 'id': 1L}]
2017-07-02 19:02:26,237 views.py [django:194] [INFO]- [POST]127.0.0.1 is requesting. /upgrade/update_svn
2017-07-02 19:02:27,089 views.py [django:205] [INFO]- svn_11050 deleted 0 success!
2017-07-02 19:02:27,105 views.py [django:131] [INFO]- [POST]127.0.0.1 is requesting. /upgrade/query_svn
2017-07-02 19:02:27,107 views.py [django:147] [INFO]- 查询参数：query_all
2017-07-02 19:02:27,845 views.py [django:170] [INFO]- [{'info': u'emergency three', 'cur_status': u'rollback', 'svn_id': u'svn_15020', 'deleted': 0L, 'project': u'E04_WS', 'id_time': u'2017/06/21 13:00', 'tag': u'15020', 'id': 3L}, {'info': u'emergency two', 'cur_status': u'done', 'svn_id': u'svn_11050', 'deleted': 0L, 'project': u'E03_WEB_PHP', 'id_time': u'2017/06/20 11:00', 'tag': u'11050', 'id': 2L}, {'info': u'emergency', 'cur_status': u'undone', 'svn_id': u'svn_10040', 'deleted': 1L, 'project': u'B79_NEW_WEB_V2', 'id_time': u'2017/06/19 10:00', 'tag': u'10040', 'id': 1L}]
2017-07-02 19:02:28,736 views.py [django:194] [INFO]- [POST]127.0.0.1 is requesting. /upgrade/update_svn
2017-07-02 19:02:33,043 views.py [django:205] [INFO]- svn_10040 deleted 0 success!
2017-07-02 19:02:33,052 views.py [django:131] [INFO]- [POST]127.0.0.1 is requesting. /upgrade/query_svn
2017-07-02 19:02:33,052 views.py [django:147] [INFO]- 查询参数：query_all
2017-07-02 19:02:33,545 views.py [django:170] [INFO]- [{'info': u'emergency three', 'cur_status': u'rollback', 'svn_id': u'svn_15020', 'deleted': 0L, 'project': u'E04_WS', 'id_time': u'2017/06/21 13:00', 'tag': u'15020', 'id': 3L}, {'info': u'emergency two', 'cur_status': u'done', 'svn_id': u'svn_11050', 'deleted': 0L, 'project': u'E03_WEB_PHP', 'id_time': u'2017/06/20 11:00', 'tag': u'11050', 'id': 2L}, {'info': u'emergency', 'cur_status': u'undone', 'svn_id': u'svn_10040', 'deleted': 0L, 'project': u'B79_NEW_WEB_V2', 'id_time': u'2017/06/19 10:00', 'tag': u'10040', 'id': 1L}]
2017-07-02 19:02:52,676 views.py [django:131] [INFO]- [POST]127.0.0.1 is requesting. /upgrade/query_svn
2017-07-02 19:02:52,677 views.py [django:147] [INFO]- 查询参数：query_all
2017-07-02 19:02:53,032 views.py [django:170] [INFO]- []
2017-07-02 19:02:56,272 views.py [django:131] [INFO]- [POST]127.0.0.1 is requesting. /upgrade/query_svn
2017-07-02 19:02:56,273 views.py [django:147] [INFO]- 查询参数：query_all
2017-07-02 19:02:56,625 views.py [django:170] [INFO]- [{'info': u'emergency', 'cur_status': u'undone', 'svn_id': u'svn_10040', 'deleted': 0L, 'project': u'B79_NEW_WEB_V2', 'id_time': u'2017/06/19 10:00', 'tag': u'10040', 'id': 1L}]
2017-07-02 19:02:59,618 views.py [django:131] [INFO]- [POST]127.0.0.1 is requesting. /upgrade/query_svn
2017-07-02 19:02:59,618 views.py [django:147] [INFO]- 查询参数：query_deleted
2017-07-02 19:03:00,279 views.py [django:170] [INFO]- []
2017-07-02 19:03:01,973 views.py [django:131] [INFO]- [POST]127.0.0.1 is requesting. /upgrade/query_svn
2017-07-02 19:03:01,974 views.py [django:147] [INFO]- 查询参数：query_all
2017-07-02 19:03:02,323 views.py [django:170] [INFO]- [{'info': u'emergency', 'cur_status': u'undone', 'svn_id': u'svn_10040', 'deleted': 0L, 'project': u'B79_NEW_WEB_V2', 'id_time': u'2017/06/19 10:00', 'tag': u'10040', 'id': 1L}]
2017-07-02 19:03:05,230 views.py [django:131] [INFO]- [POST]127.0.0.1 is requesting. /upgrade/query_svn
2017-07-02 19:03:05,230 views.py [django:147] [INFO]- 查询参数：query_all
2017-07-02 19:03:05,586 views.py [django:170] [INFO]- [{'info': u'emergency three', 'cur_status': u'rollback', 'svn_id': u'svn_15020', 'deleted': 0L, 'project': u'E04_WS', 'id_time': u'2017/06/21 13:00', 'tag': u'15020', 'id': 3L}, {'info': u'emergency two', 'cur_status': u'done', 'svn_id': u'svn_11050', 'deleted': 0L, 'project': u'E03_WEB_PHP', 'id_time': u'2017/06/20 11:00', 'tag': u'11050', 'id': 2L}, {'info': u'emergency', 'cur_status': u'undone', 'svn_id': u'svn_10040', 'deleted': 0L, 'project': u'B79_NEW_WEB_V2', 'id_time': u'2017/06/19 10:00', 'tag': u'10040', 'id': 1L}]
2017-07-02 19:03:08,538 views.py [django:131] [INFO]- [POST]127.0.0.1 is requesting. /upgrade/query_svn
2017-07-02 19:03:08,539 views.py [django:147] [INFO]- 查询参数：query_all
2017-07-02 19:03:08,892 views.py [django:170] [INFO]- [{'info': u'emergency two', 'cur_status': u'done', 'svn_id': u'svn_11050', 'deleted': 0L, 'project': u'E03_WEB_PHP', 'id_time': u'2017/06/20 11:00', 'tag': u'11050', 'id': 2L}]
2017-07-02 19:03:14,729 views.py [django:131] [INFO]- [POST]127.0.0.1 is requesting. /upgrade/query_svn
2017-07-02 19:03:14,730 views.py [django:147] [INFO]- 查询参数：query_all
2017-07-02 19:03:15,086 views.py [django:170] [INFO]- [{'info': u'emergency two', 'cur_status': u'done', 'svn_id': u'svn_11050', 'deleted': 0L, 'project': u'E03_WEB_PHP', 'id_time': u'2017/06/20 11:00', 'tag': u'11050', 'id': 2L}]
2017-07-02 19:03:17,979 views.py [django:131] [INFO]- [POST]127.0.0.1 is requesting. /upgrade/query_svn
2017-07-02 19:03:17,980 views.py [django:147] [INFO]- 查询参数：query_all
2017-07-02 19:03:18,338 views.py [django:170] [INFO]- [{'info': u'emergency three', 'cur_status': u'rollback', 'svn_id': u'svn_15020', 'deleted': 0L, 'project': u'E04_WS', 'id_time': u'2017/06/21 13:00', 'tag': u'15020', 'id': 3L}, {'info': u'emergency two', 'cur_status': u'done', 'svn_id': u'svn_11050', 'deleted': 0L, 'project': u'E03_WEB_PHP', 'id_time': u'2017/06/20 11:00', 'tag': u'11050', 'id': 2L}, {'info': u'emergency', 'cur_status': u'undone', 'svn_id': u'svn_10040', 'deleted': 0L, 'project': u'B79_NEW_WEB_V2', 'id_time': u'2017/06/19 10:00', 'tag': u'10040', 'id': 1L}]
2017-07-02 19:03:21,868 views.py [django:194] [INFO]- [POST]127.0.0.1 is requesting. /upgrade/update_svn
2017-07-02 19:03:22,710 views.py [django:205] [INFO]- svn_15020 deleted 1 success!
2017-07-02 19:03:25,073 views.py [django:131] [INFO]- [POST]127.0.0.1 is requesting. /upgrade/query_svn
2017-07-02 19:03:25,073 views.py [django:147] [INFO]- 查询参数：query_all
2017-07-02 19:03:25,427 views.py [django:170] [INFO]- [{'info': u'emergency three', 'cur_status': u'rollback', 'svn_id': u'svn_15020', 'deleted': 1L, 'project': u'E04_WS', 'id_time': u'2017/06/21 13:00', 'tag': u'15020', 'id': 3L}, {'info': u'emergency two', 'cur_status': u'done', 'svn_id': u'svn_11050', 'deleted': 0L, 'project': u'E03_WEB_PHP', 'id_time': u'2017/06/20 11:00', 'tag': u'11050', 'id': 2L}, {'info': u'emergency', 'cur_status': u'undone', 'svn_id': u'svn_10040', 'deleted': 0L, 'project': u'B79_NEW_WEB_V2', 'id_time': u'2017/06/19 10:00', 'tag': u'10040', 'id': 1L}]
2017-07-02 19:03:30,746 views.py [django:131] [INFO]- [POST]127.0.0.1 is requesting. /upgrade/query_svn
2017-07-02 19:03:30,746 views.py [django:147] [INFO]- 查询参数：query_not_deleted
2017-07-02 19:03:31,612 views.py [django:170] [INFO]- [{'info': u'emergency two', 'cur_status': u'done', 'svn_id': u'svn_11050', 'deleted': 0L, 'project': u'E03_WEB_PHP', 'id_time': u'2017/06/20 11:00', 'tag': u'11050', 'id': 2L}, {'info': u'emergency', 'cur_status': u'undone', 'svn_id': u'svn_10040', 'deleted': 0L, 'project': u'B79_NEW_WEB_V2', 'id_time': u'2017/06/19 10:00', 'tag': u'10040', 'id': 1L}]
2017-07-02 19:03:34,548 views.py [django:131] [INFO]- [POST]127.0.0.1 is requesting. /upgrade/query_svn
2017-07-02 19:03:34,549 views.py [django:147] [INFO]- 查询参数：query_not_deleted
2017-07-02 19:03:35,403 views.py [django:170] [INFO]- [{'info': u'emergency two', 'cur_status': u'done', 'svn_id': u'svn_11050', 'deleted': 0L, 'project': u'E03_WEB_PHP', 'id_time': u'2017/06/20 11:00', 'tag': u'11050', 'id': 2L}, {'info': u'emergency', 'cur_status': u'undone', 'svn_id': u'svn_10040', 'deleted': 0L, 'project': u'B79_NEW_WEB_V2', 'id_time': u'2017/06/19 10:00', 'tag': u'10040', 'id': 1L}]
2017-07-02 19:03:37,384 views.py [django:131] [INFO]- [POST]127.0.0.1 is requesting. /upgrade/query_svn
2017-07-02 19:03:37,384 views.py [django:147] [INFO]- 查询参数：query_all
2017-07-02 19:03:37,822 views.py [django:170] [INFO]- [{'info': u'emergency three', 'cur_status': u'rollback', 'svn_id': u'svn_15020', 'deleted': 1L, 'project': u'E04_WS', 'id_time': u'2017/06/21 13:00', 'tag': u'15020', 'id': 3L}, {'info': u'emergency two', 'cur_status': u'done', 'svn_id': u'svn_11050', 'deleted': 0L, 'project': u'E03_WEB_PHP', 'id_time': u'2017/06/20 11:00', 'tag': u'11050', 'id': 2L}, {'info': u'emergency', 'cur_status': u'undone', 'svn_id': u'svn_10040', 'deleted': 0L, 'project': u'B79_NEW_WEB_V2', 'id_time': u'2017/06/19 10:00', 'tag': u'10040', 'id': 1L}]
2017-07-02 19:06:54,717 views.py [django:48] [INFO]- 127.0.0.1 is requesting /
2017-07-02 19:06:56,055 views.py [django:47] [INFO]- 127.0.0.1 is requesting.
2017-07-02 19:06:56,161 views.py [django:131] [INFO]- [POST]127.0.0.1 is requesting. /upgrade/query_svn
2017-07-02 19:06:56,163 views.py [django:147] [INFO]- 查询参数：query_not_deleted
2017-07-02 19:06:56,826 views.py [django:170] [INFO]- [{'info': u'emergency two', 'cur_status': u'done', 'svn_id': u'svn_11050', 'deleted': 0L, 'project': u'E03_WEB_PHP', 'id_time': u'2017/06/20 11:00', 'tag': u'11050', 'id': 2L}, {'info': u'emergency', 'cur_status': u'undone', 'svn_id': u'svn_10040', 'deleted': 0L, 'project': u'B79_NEW_WEB_V2', 'id_time': u'2017/06/19 10:00', 'tag': u'10040', 'id': 1L}]
2017-07-02 19:06:56,848 views.py [django:28] [INFO]- 127.0.0.1 is requesting. /saltstack/restart/get_project: [{'project': u'P02_WEB_WS_V3', 'product': u'P02'}, {'project': u'P02_STATIC_V3', 'product': u'P02'}, {'project': u'P02_BBS', 'product': u'P02'}, {'project': u'P02_GI', 'product': u'P02'}, {'project': u'P02_OFFICE', 'product': u'P02'}, {'project': u'P02_OFFICE_WS', 'product': u'P02'}, {'project': u'P02_YTSIGHT', 'product': u'P02'}, {'project': u'P02_PARTNER', 'product': u'P02'}, {'project': u'P02_OFFICE_APP', 'product': u'P02'}, {'project': u'ALL_GOLDENCMS_142', 'product': u'PUBLIC'}, {'project': u'ALL_GOLDENCMS_145', 'product': u'PUBLIC'}, {'project': u'ALL_COMMONWALLET_OFFICE', 'product': u'PUBLIC'}, {'project': u'ALL_COMMONWALLET_API', 'product': u'PUBLIC'}, {'project': u'ALL_COMMONWALLET_DATACENTER', 'product': u'PUBLIC'}, {'project': u'ALL_DATACENTER_WEB', 'product': u'PUBLIC'}, {'project': u'ALL_DATACENTER_APP', 'product': u'PUBLIC'}, {'project': u'ALL_EMAIL_API', 'product': u'PUBLIC'}, {'project': u'ALL_PAYMENT_FRONT', 'product': u'PUBLIC'}, {'project': u'ALL_PAYMENT_OFFICE', 'product': u'PUBLIC'}, {'project': u'ALL_PAYMENT_CALLBACK', 'product': u'PUBLIC'}, {'project': u'ALL_SMS_EMAIL_OFFICE', 'product': u'PUBLIC'}, {'project': u'ALL_SMS_API', 'product': u'PUBLIC'}, {'project': u'ALL_TSD_WS', 'product': u'PUBLIC'}, {'project': u'ALL_ACTIVITY_DC', 'product': u'PUBLIC'}, {'project': u'ALL_ACTIVITY_API', 'product': u'PUBLIC'}, {'project': u'ALL_ACTIVITY_OFFICE', 'product': u'PUBLIC'}, {'project': u'ALL_ACTIVITY_BUSINESS', 'product': u'PUBLIC'}, {'project': u'B79_FENGCAI', 'product': u'B79'}, {'project': u'B79_BBS', 'product': u'B79'}, {'project': u'B79_OFFICE_OLD', 'product': u'B79'}, {'project': u'B79_OFFICE_WS_OLD', 'product': u'B79'}, {'project': u'ALL_GDC', 'product': u'PUBLIC'}, {'project': u'ALL_GDC_API', 'product': u'PUBLIC'}, {'project': u'ALL_GDC_OLD', 'product': u'PUBLIC'}, {'project': u'ALL_MESSAGE', 'product': u'PUBLIC'}, {'project': u'ALL_ZXZF_WS', 'product': u'PUBLIC'}, {'project': u'ALL_ZJ_CASH', 'product': u'PUBLIC'}, {'project': u'ALL_OA', 'product': u'PUBLIC'}, {'project': u'ALL_AGENT', 'product': u'PUBLIC'}, {'project': u'E02_OFFICE', 'product': u'E02'}, {'project': u'E02_WS', 'product': u'E02'}, {'project': u'NWF_GI', 'product': u'NWF'}, {'project': u'B79_NEW_WEB_V2', 'product': u'B79'}, {'project': u'ALL_AGENT_WEB', 'product': u'PUBLIC'}, {'project': u'ALL_PAYMENT_CRON', 'product': u'PUBLIC'}, {'project': u'B79_NEW_MOBILE', 'product': u'B79'}, {'project': u'B79_GI', 'product': u'B79'}, {'project': u'B79_OFFICE_APP', 'product': u'B79'}, {'project': u'B79_OFFICE', 'product': u'B79'}, {'project': u'B79_OFFICE_WS', 'product': u'B79'}, {'project': u'B79_STATIC_V2', 'product': u'B79'}, {'project': u'B79_WEB_WS_V2', 'product': u'B79'}, {'project': u'ALL_AGENT_API', 'product': u'PUBLIC'}, {'project': u'ALL_BI_WEB', 'product': u'PUBLIC'}, {'project': u'ALL_BI_ETL', 'product': u'PUBLIC'}, {'project': u'E04_WS', 'product': u'E04'}, {'project': u'E04_OFFICE', 'product': u'E04'}, {'project': u'B79_WEB_VIP_V2', 'product': u'B79'}, {'project': u'P02_MOBILE_STATIC', 'product': u'P02'}, {'project': u'E02_MOBILE_PHP', 'product': u'E02'}, {'project': u'E02_OFFICE_APP', 'product': u'E02'}, {'project': u'E02_WEB_PHP', 'product': u'E02'}, {'project': u'NWF_SRS', 'product': u'NWF'}, {'project': u'NWF_AGENT', 'product': u'NWF'}, {'project': u'B79_EGAME_WEB', 'product': u'B79'}, {'project': u'B79_EGAME_MOBILE', 'product': u'B79'}, {'project': u'B79_EGAME_WS', 'product': u'B79'}, {'project': u'E04_MOBILE_PHP', 'product': u'E04'}, {'project': u'E04_WEB_PHP', 'product': u'E04'}, {'project': u'E04_OFFICE_APP', 'product': u'E04'}, {'project': u'ALL_GC', 'product': u'PUBLIC'}, {'project': u'ALL_TQ_API', 'product': u'PUBLIC'}, {'project': u'ALL_TQ_APP', 'product': u'PUBLIC'}, {'project': u'ALL_WEBDL_API_INTERNAL', 'product': u'PUBLIC'}, {'project': u'ALL_WEBDL_API', 'product': u'PUBLIC'}, {'project': u'ALL_WEBDL_OFFICE', 'product': u'PUBLIC'}, {'project': u'ALL_WMS_WEB', 'product': u'PUBLIC'}, {'project': u'B79_EGAME_MOBILE_STATIC', 'product': u'B79'}, {'project': u'B79_EGAME_WEB_STATIC', 'product': u'B79'}, {'project': u'P02_NEW_WEB_V4', 'product': u'P02'}, {'project': u'P02_MOBILE_V4', 'product': u'P02'}, {'project': u'B79_WEB_V3', 'product': u'B79'}, {'project': u'NWF_SRS_OFFICE', 'product': u'NWF'}]
2017-07-02 19:06:58,625 views.py [django:131] [INFO]- [POST]127.0.0.1 is requesting. /upgrade/query_svn
2017-07-02 19:06:58,627 views.py [django:147] [INFO]- 查询参数：query_all
2017-07-02 19:06:58,977 views.py [django:170] [INFO]- [{'info': u'emergency three', 'cur_status': u'rollback', 'svn_id': u'svn_15020', 'deleted': 1L, 'project': u'E04_WS', 'id_time': u'2017/06/21 13:00', 'tag': u'15020', 'id': 3L}, {'info': u'emergency two', 'cur_status': u'done', 'svn_id': u'svn_11050', 'deleted': 0L, 'project': u'E03_WEB_PHP', 'id_time': u'2017/06/20 11:00', 'tag': u'11050', 'id': 2L}, {'info': u'emergency', 'cur_status': u'undone', 'svn_id': u'svn_10040', 'deleted': 0L, 'project': u'B79_NEW_WEB_V2', 'id_time': u'2017/06/19 10:00', 'tag': u'10040', 'id': 1L}]
2017-07-02 19:07:07,960 views.py [django:194] [INFO]- [POST]127.0.0.1 is requesting. /upgrade/update_svn
2017-07-02 19:07:08,802 views.py [django:205] [INFO]- svn_15020 deleted 0 success!
2017-07-02 19:07:08,822 views.py [django:131] [INFO]- [POST]127.0.0.1 is requesting. /upgrade/query_svn
2017-07-02 19:07:08,823 views.py [django:147] [INFO]- 查询参数：query_all
2017-07-02 19:07:09,176 views.py [django:170] [INFO]- [{'info': u'emergency three', 'cur_status': u'rollback', 'svn_id': u'svn_15020', 'deleted': 0L, 'project': u'E04_WS', 'id_time': u'2017/06/21 13:00', 'tag': u'15020', 'id': 3L}, {'info': u'emergency two', 'cur_status': u'done', 'svn_id': u'svn_11050', 'deleted': 0L, 'project': u'E03_WEB_PHP', 'id_time': u'2017/06/20 11:00', 'tag': u'11050', 'id': 2L}, {'info': u'emergency', 'cur_status': u'undone', 'svn_id': u'svn_10040', 'deleted': 0L, 'project': u'B79_NEW_WEB_V2', 'id_time': u'2017/06/19 10:00', 'tag': u'10040', 'id': 1L}]
2017-07-02 19:07:10,473 views.py [django:40] [INFO]- {"project":["E04_WS"]}
2017-07-02 19:07:11,131 views.py [django:56] [INFO]- 127.0.0.1 is requesting. /saltstack/restart/get_project_servers: {u'E04_WS': [{'status': u'active', 'info': u'', 'ip_addr': u'172.20.0.75', 'minion_id': u'EST_0_75', 'role': u'main', 'envir': u'ONLINE'}, {'status': u'active', 'info': u'', 'ip_addr': u'172.20.0.99', 'minion_id': u'EST_0_99', 'role': u'backup', 'envir': u'ONLINE'}]}
2017-07-02 19:07:17,848 views.py [django:131] [INFO]- [POST]127.0.0.1 is requesting. /upgrade/query_svn
2017-07-02 19:07:17,851 views.py [django:147] [INFO]- 查询参数：query_all
2017-07-02 19:07:18,203 views.py [django:170] [INFO]- [{'info': u'emergency', 'cur_status': u'undone', 'svn_id': u'svn_10040', 'deleted': 0L, 'project': u'B79_NEW_WEB_V2', 'id_time': u'2017/06/19 10:00', 'tag': u'10040', 'id': 1L}]
2017-07-02 19:07:19,163 views.py [django:194] [INFO]- [POST]127.0.0.1 is requesting. /upgrade/update_svn
2017-07-02 19:07:20,003 views.py [django:205] [INFO]- svn_10040 deleted 1 success!
2017-07-02 19:07:22,266 views.py [django:131] [INFO]- [POST]127.0.0.1 is requesting. /upgrade/query_svn
2017-07-02 19:07:22,266 views.py [django:147] [INFO]- 查询参数：query_all
2017-07-02 19:07:22,617 views.py [django:170] [INFO]- [{'info': u'emergency', 'cur_status': u'undone', 'svn_id': u'svn_10040', 'deleted': 1L, 'project': u'B79_NEW_WEB_V2', 'id_time': u'2017/06/19 10:00', 'tag': u'10040', 'id': 1L}]
2017-07-02 19:08:30,578 views.py [django:48] [INFO]- 127.0.0.1 is requesting /
2017-07-02 19:08:32,091 views.py [django:47] [INFO]- 127.0.0.1 is requesting.
2017-07-02 19:08:32,213 views.py [django:131] [INFO]- [POST]127.0.0.1 is requesting. /upgrade/query_svn
2017-07-02 19:08:32,216 views.py [django:147] [INFO]- 查询参数：query_not_deleted
2017-07-02 19:08:36,880 views.py [django:170] [INFO]- [{'info': u'emergency three', 'cur_status': u'rollback', 'svn_id': u'svn_15020', 'deleted': 0L, 'project': u'E04_WS', 'id_time': u'2017/06/21 13:00', 'tag': u'15020', 'id': 3L}, {'info': u'emergency two', 'cur_status': u'done', 'svn_id': u'svn_11050', 'deleted': 0L, 'project': u'E03_WEB_PHP', 'id_time': u'2017/06/20 11:00', 'tag': u'11050', 'id': 2L}]
